5.574353127375893946e-01,9.440434782608694775e+01,8.838638443013889789e-01,8.563478260869565872e+01
5.353796079106951655e-01,9.491739130434783078e+01,1.026182836553324762e+00,8.161739130434781941e+01
5.406869559184367402e-01,9.462608695652173196e+01,1.018865090608597423e+00,8.138260869565216638e+01
5.417503441157547339e-01,9.434347826086955990e+01,9.286699577518129356e-01,8.335217391304348666e+01
5.250834015400521748e-01,9.473913043478260931e+01,9.070436061724373999e-01,8.422173913043478422e+01
5.253137543149611899e-01,9.472173913043478422e+01,8.946196965549306768e-01,8.467391304347826519e+01
5.172435961339777455e-01,9.458260869565216922e+01,8.330539795367608580e-01,8.596956521739130608e+01
5.057724145443545094e-01,9.494347826086956843e+01,8.883121941400604626e-01,8.459565217391305225e+01
5.133548259735104535e-01,9.455652173913044578e+01,8.905361244212028904e-01,8.462608695652174617e+01
4.827493973400280303e-01,9.519130434782609029e+01,8.926767406256292947e-01,8.422608695652174049e+01
4.755618454321569044e-01,9.510434782608695059e+01,8.430656068998836350e-01,8.533478260869564735e+01
4.867490098528243769e-01,9.498695652173913118e+01,8.037685474623804671e-01,8.645217391304346677e+01
4.871270187523057404e-01,9.500869565217391255e+01,8.883814968492672604e-01,8.462173913043477569e+01
4.603540881820346042e-01,9.535217391304348666e+01,8.686350317105001606e-01,8.458260869565216922e+01
4.716888521028603232e-01,9.507826086956521294e+01,8.345444707766817016e-01,8.522173913043478422e+01
4.667223158090011981e-01,9.493913043478259794e+01,8.734131323254624713e-01,8.485217391304347245e+01
4.392200440168383402e-01,9.547391304347826235e+01,8.071984379187872038e-01,8.602608695652173765e+01
4.442261850056437589e-01,9.552173913043478137e+01,9.001033285389775651e-01,8.422608695652174049e+01
4.516530109488443578e-01,9.539999999999999147e+01,8.284314343462818586e-01,8.598260869565217490e+01
4.426895548468050001e-01,9.514782608695652755e+01,8.495017735854434315e-01,8.483913043478260363e+01
4.263099958067353423e-01,9.558695652173912549e+01,8.441979752934500869e-01,8.503913043478260647e+01
4.103586434022240548e-01,9.579565217391305509e+01,9.295720908952787020e-01,8.280869565217390971e+01
4.289389693218726984e-01,9.532608695652173481e+01,7.914646287327229413e-01,8.677391304347825951e+01
4.170904981053394356e-01,9.549565217391304373e+01,9.077567946651700082e-01,8.296956521739130608e+01
3.948477291542550893e-01,9.593043478260869961e+01,8.589013554479765222e-01,8.450869565217391255e+01
3.963844824096434127e-01,9.582173913043477853e+01,8.418543981469199800e-01,8.511304347826087735e+01
4.009928843249446206e-01,9.558695652173912549e+01,9.086743880873147106e-01,8.334782608695651618e+01
3.812100817327919167e-01,9.585217391304348666e+01,7.818350144054582174e-01,8.629130434782608461e+01
3.856388535188590705e-01,9.576521739130434696e+01,7.113978542711417719e-01,8.798695652173913118e+01
3.867221987765767088e-01,9.580869565217390971e+01,7.798378712457160189e-01,8.627826086956521578e+01
3.759401088175565731e-01,9.591739130434781657e+01,8.443836661784543951e-01,8.469565217391303236e+01
3.829630768817405273e-01,9.558260869565216922e+01,7.894643484250360999e-01,8.636086956521738500e+01
3.705841695484911602e-01,9.594347826086956843e+01,7.458832850922711977e-01,8.726521739130434696e+01
3.641541189473610496e-01,9.598695652173913118e+01,7.682250714820365589e-01,8.613043478260868824e+01
3.617660041736518450e-01,9.609130434782609598e+01,8.133565195228739109e-01,8.465217391304346961e+01
3.548688582752062004e-01,9.607391304347827088e+01,8.724104230818542360e-01,8.384347826086955990e+01
3.528647890557414235e-01,9.605217391304347530e+01,8.254491907099019699e-01,8.470434782608695912e+01
3.358524181272671272e-01,9.633478260869566157e+01,8.028636235257853304e-01,8.521739130434782794e+01
3.304074683915013133e-01,9.645217391304348098e+01,7.796085938163427320e-01,8.526086956521739069e+01
3.352723424849303191e-01,9.651739130434782510e+01,7.897616799758828687e-01,8.543913043478261216e+01
3.331822127103806763e-01,9.630869565217390971e+01,8.425057251816224779e-01,8.418695652173913402e+01
3.302518744831497433e-01,9.616521739130435265e+01,7.876296356968254253e-01,8.497391304347826235e+01
3.241837612960649095e-01,9.622608695652174049e+01,7.807360479365221817e-01,8.560869565217392108e+01
3.244238586529441526e-01,9.646956521739130608e+01,7.415900911973881682e-01,8.710434782608696480e+01
3.304315310457476840e-01,9.623043478260869676e+01,7.240531554688588445e-01,8.728695652173912833e+01
3.143097576887710631e-01,9.631739130434782226e+01,7.068303035653151767e-01,8.717826086956522147e+01
2.968605022067611343e-01,9.686086956521738500e+01,7.380367111900580923e-01,8.660434782608696480e+01
3.184732955435048418e-01,9.632608695652173481e+01,8.422659520221797980e-01,8.379999999999999716e+01
3.169985302116560821e-01,9.623043478260869676e+01,7.273315371378605843e-01,8.634347826086955990e+01
3.235834062099459674e-01,9.613913043478260079e+01,9.651613317106074730e-01,8.069565217391304657e+01
3.074596323396847630e-01,9.645652173913042304e+01,7.348113488891852008e-01,8.601304347826086882e+01
3.009854237670481769e-01,9.650869565217391255e+01,9.185311377048486214e-01,8.226086956521739069e+01
2.982810010080751417e-01,9.644782608695652470e+01,7.960984096578925806e-01,8.474347826086956559e+01
2.945795206919960552e-01,9.641304347826087451e+01,7.691563761752585604e-01,8.515652173913042589e+01
2.743120345084563150e-01,9.693478260869565588e+01,7.594386172035468840e-01,8.593913043478261216e+01
2.911988341290015492e-01,9.654347826086956275e+01,8.593462345392809398e-01,8.294347826086956843e+01
2.751113454932751501e-01,9.695217391304348098e+01,7.794608182233305760e-01,8.563478260869565872e+01
2.794850983049556592e-01,9.662173913043477569e+01,6.870397666226267797e-01,8.749565217391304373e+01
2.681234195180560165e-01,9.683043478260870529e+01,7.350654979114952248e-01,8.681739130434782226e+01
2.628398506537730217e-01,9.700869565217391255e+01,7.313695425572602771e-01,8.628260869565217206e+01
2.736436527708306921e-01,9.675217391304347814e+01,7.196018356343973910e-01,8.669130434782607608e+01
2.772114874228185921e-01,9.661304347826087735e+01,7.087732010561488272e-01,8.690000000000000568e+01
2.766520824121392330e-01,9.677826086956521578e+01,7.854847144821420768e-01,8.480869565217390971e+01
2.702273958403131893e-01,9.688260869565216638e+01,7.602625375208656999e-01,8.584347826086955990e+01
2.569551901972813579e-01,9.705217391304347530e+01,7.519943449808200731e-01,8.627391304347827372e+01
2.471210703901622896e-01,9.723478260869565304e+01,8.260050484667654791e-01,8.368695652173913402e+01
2.506163641162540423e-01,9.694782608695652470e+01,7.489111130652215120e-01,8.620434782608695912e+01
2.530696771714999738e-01,9.705652173913043157e+01,7.677662784638614735e-01,8.517826086956520726e+01
2.439155679682027122e-01,9.719565217391303236e+01,7.437251322943229104e-01,8.549130434782608745e+01
2.431861931863038284e-01,9.716521739130435265e+01,6.388202116541242814e-01,8.872608695652174049e+01
2.345336516266282867e-01,9.734782608695653039e+01,7.439624308244030537e-01,8.615217391304348382e+01
2.360550395820451008e-01,9.719130434782609029e+01,8.113730964453328420e-01,8.456086956521738784e+01
2.410901897627373003e-01,9.718260869565217774e+01,7.330500903336898411e-01,8.655217391304348951e+01
2.446532013623611834e-01,9.700000000000000000e+01,7.219975700844886157e-01,8.545652173913043725e+01
2.446197765028994275e-01,9.699565217391304373e+01,6.607570620982542442e-01,8.801304347826086882e+01
2.310679475898328172e-01,9.741304347826087451e+01,6.352160698693728458e-01,8.856521739130435833e+01
2.272317809903102448e-01,9.739130434782609314e+01,7.215327255103897164e-01,8.642608695652174333e+01
2.195134801709133776e-01,9.736956521739131176e+01,6.655275968105898166e-01,8.764782608695652755e+01
2.364606029313544022e-01,9.717826086956520726e+01,6.440441866283828087e-01,8.818260869565217774e+01
2.351939701515696757e-01,9.711739130434781941e+01,7.484175678180610136e-01,8.580434782608695343e+01
2.178423938543899430e-01,9.759130434782609598e+01,7.212793494048322929e-01,8.613913043478260079e+01
2.153078032576520306e-01,9.756521739130434412e+01,6.362226941015411974e-01,8.892608695652174333e+01
2.129614818355310135e-01,9.742608695652174333e+01,6.010741082222562648e-01,8.859565217391303804e+01
2.196123458769010384e-01,9.736086956521738500e+01,6.051174630289495315e-01,8.857826086956521294e+01
2.072516270305800046e-01,9.755217391304348951e+01,6.174962567246475853e-01,8.876956521739130324e+01
2.099487540514572981e-01,9.749130434782608745e+01,6.626670079386749457e-01,8.783043478260870529e+01
2.111980882675750237e-01,9.752173913043478137e+01,6.548748493194574971e-01,8.767391304347825098e+01
2.001706836016280411e-01,9.770000000000000284e+01,7.567620549512937833e-01,8.466521739130435265e+01
1.940227819525676967e-01,9.763478260869564451e+01,6.323461080374923604e-01,8.796086956521739353e+01
2.187427883562833020e-01,9.735217391304348666e+01,6.495823924956116713e-01,8.789130434782607892e+01
1.933781289536020687e-01,9.769130434782609029e+01,6.846333134433498779e-01,8.680434782608695343e+01
2.045139937297157928e-01,9.756521739130434412e+01,6.308634827966274061e-01,8.861739130434781941e+01
2.005921277015105808e-01,9.745217391304348098e+01,6.476194342841273821e-01,8.775217391304347814e+01
1.951797813177108543e-01,9.773478260869565304e+01,6.250049189380972869e-01,8.870434782608695912e+01
1.969505313945852931e-01,9.770000000000000284e+01,5.598466746185144505e-01,8.936956521739129755e+01
1.997849082169326496e-01,9.759130434782609598e+01,7.254579488349996996e-01,8.620434782608695912e+01
1.934344533992850279e-01,9.766086956521739637e+01,6.576749463444168109e-01,8.791739130434783078e+01
1.860341814549072159e-01,9.785217391304348666e+01,6.103790313005441615e-01,8.873043478260869676e+01
1.880663659261620491e-01,9.772608695652174049e+01,6.527151339727896850e-01,8.727826086956521578e+01
1.746703267097474421e-01,9.790434782608696196e+01,5.918599280326262146e-01,8.933913043478260363e+01
1.814769742281541476e-01,9.777826086956521578e+01,6.580400884151464957e-01,8.770869565217391539e+01
1.784883141517638050e-01,9.795217391304348098e+01,6.524997962557749220e-01,8.733043478260869108e+01
1.762580979129540204e-01,9.790869565217391823e+01,6.519743833852853498e-01,8.757391304347825667e+01
1.887247758067173153e-01,9.754347826086956275e+01,6.200014040521949488e-01,8.836956521739129755e+01
1.706846614246781968e-01,9.794782608695652470e+01,6.271229387625397722e-01,8.784782608695653039e+01
1.773316541443700767e-01,9.772608695652174049e+01,6.390659197517066792e-01,8.816086956521739637e+01
1.892738591069759724e-01,9.779999999999999716e+01,6.831431531387823775e-01,8.713043478260868824e+01
1.823741654986920091e-01,9.773913043478260931e+01,6.776845527731850671e-01,8.780434782608695343e+01
1.702712428310645121e-01,9.797826086956521863e+01,6.748780986537107340e-01,8.738695652173913686e+01
1.559419774490854171e-01,9.815652173913042589e+01,6.731459341619334680e-01,8.726086956521739069e+01
1.739537145780481464e-01,9.786956521739131176e+01,6.375087433535124859e-01,8.789565217391303520e+01
1.772109262321304446e-01,9.781304347826088019e+01,6.902279877144357201e-01,8.726521739130434696e+01
1.547752236542497550e-01,9.813913043478260079e+01,6.362198604189832629e-01,8.809130434782608177e+01
1.620147505532141263e-01,9.794782608695652470e+01,5.874820216842321363e-01,8.909565217391303804e+01
1.660186685945676255e-01,9.789130434782609314e+01,5.969993549844493375e-01,8.864782608695651334e+01
1.640813047471254837e-01,9.784347826086955990e+01,6.826034887977265875e-01,8.739130434782609314e+01
1.543179133664005775e-01,9.810434782608695059e+01,6.212170554243994225e-01,8.792608695652174333e+01
1.617052520098893609e-01,9.796086956521739353e+01,5.596176304247068023e-01,8.981304347826086598e+01
1.615473992150761595e-01,9.816956521739130892e+01,5.602027755716582069e-01,8.989565217391304941e+01
1.647397761759550605e-01,9.802173913043478137e+01,6.138543977685594344e-01,8.829999999999999716e+01
1.560055417859036175e-01,9.804347826086956275e+01,7.492382137671764752e-01,8.578695652173912833e+01
1.551586729028950340e-01,9.814782608695652755e+01,5.507264274617907907e-01,8.953478260869565020e+01
1.560212857049444457e-01,9.798695652173913118e+01,6.901503702868582169e-01,8.639130434782609314e+01
1.493509914564050967e-01,9.804347826086956275e+01,6.546539121347925150e-01,8.713043478260868824e+01
1.481478513582893675e-01,9.816521739130435265e+01,6.198682558277369692e-01,8.801739130434782510e+01
1.538409071124118288e-01,9.805652173913043157e+01,6.451414008503383313e-01,8.789565217391303520e+01
1.482241186110871134e-01,9.815652173913042589e+01,6.296528807152875773e-01,8.790000000000000568e+01
1.352441697017007227e-01,9.843478260869564167e+01,5.791074274674703481e-01,8.892173913043478706e+01
1.468596829020458738e-01,9.825652173913043441e+01,6.834637119718220966e-01,8.690434782608696196e+01
1.406625634950140202e-01,9.830869565217390971e+01,6.170786813549374861e-01,8.851739130434782510e+01
1.445232151643090490e-01,9.830869565217390971e+01,6.141276691270911581e-01,8.810434782608696480e+01
1.400075522453887167e-01,9.826956521739130324e+01,6.404626661020779155e-01,8.763043478260870245e+01
1.473692409370256362e-01,9.808695652173912549e+01,6.088272890318995323e-01,8.852173913043478137e+01
1.383977166984393936e-01,9.822608695652174049e+01,6.128213969261754324e-01,8.803478260869565020e+01
1.375771948824756064e-01,9.831739130434782226e+01,6.619817005551379419e-01,8.715652173913042589e+01
1.415249785651331305e-01,9.827391304347825951e+01,8.459181976059206853e-01,8.292608695652174333e+01
1.276728081962338057e-01,9.855217391304347530e+01,8.191723174375031835e-01,8.484782608695653039e+01
1.395265360241350339e-01,9.836521739130435549e+01,5.589495320682938972e-01,8.913913043478261500e+01
1.366446660912556121e-01,9.831739130434782226e+01,8.041456883368286457e-01,8.389999999999999147e+01
1.296007659124290834e-01,9.844782608695652470e+01,5.814638610767279836e-01,8.913913043478261500e+01
1.403434380241059543e-01,9.820434782608695912e+01,5.852881750334862909e-01,8.856956521739130039e+01
1.346050771682159308e-01,9.840000000000000568e+01,6.263928536487659571e-01,8.761304347826086314e+01
1.360678733690924846e-01,9.819130434782609029e+01,5.823867200509362796e-01,8.914347826086957127e+01
1.310786002356071900e-01,9.846086956521739353e+01,6.632242686074713012e-01,8.718260869565217774e+01
1.136796158293018888e-01,9.860869565217392108e+01,6.346193932968633433e-01,8.712173913043478990e+01
1.264365259719931744e-01,9.850434782608695627e+01,6.360779234896531964e-01,8.744782608695651049e+01
1.361355325450068210e-01,9.829130434782609882e+01,6.577490833790408109e-01,8.756521739130434412e+01
1.252145638932352367e-01,9.842173913043478706e+01,6.299308366101719070e-01,8.793478260869565588e+01
1.240912556648254006e-01,9.843043478260869961e+01,6.160160592068798513e-01,8.825652173913043441e+01
1.221920584854872122e-01,9.843913043478261216e+01,6.479750475157862732e-01,8.727826086956521578e+01
1.192094687534414471e-01,9.851304347826086882e+01,6.033991367920582549e-01,8.863478260869564451e+01
1.200495995905087737e-01,9.854782608695651902e+01,6.587118699498804020e-01,8.748695652173913118e+01
1.163324270559394774e-01,9.852608695652173765e+01,6.351381830547165874e-01,8.756956521739130039e+01
1.200376806051834805e-01,9.848695652173913118e+01,5.878071576356888039e-01,8.895217391304348098e+01
1.191047271956568038e-01,9.847826086956521863e+01,5.699399883332458838e-01,8.937826086956522431e+01
1.143469468407008333e-01,9.855652173913043157e+01,6.140599828699355722e-01,8.813913043478261500e+01
1.240635739720386127e-01,9.844347826086956843e+01,6.736584478098420758e-01,8.643043478260869961e+01
1.208801198264826821e-01,9.847391304347826235e+01,6.038456189891562298e-01,8.881304347826086598e+01
1.116595987392507983e-01,9.863478260869564451e+01,6.235796907673716305e-01,8.786521739130435549e+01
1.235376859488694634e-01,9.829999999999999716e+01,5.779178642708324709e-01,8.903913043478260647e+01
1.240791982930638943e-01,9.844782608695652470e+01,5.822458475828167224e-01,8.859130434782608177e+01
1.202342317156169932e-01,9.843043478260869961e+01,6.755943982497513156e-01,8.671304347826087167e+01
1.196292807226595756e-01,9.843043478260869961e+01,5.671748141879618954e-01,8.927826086956521578e+01
1.133941182623738886e-01,9.859565217391303804e+01,5.831837501214898190e-01,8.936086956521739921e+01
1.096358106188151382e-01,9.859130434782609598e+01,6.663140338400137530e-01,8.770000000000000284e+01
1.074172023845756108e-01,9.854782608695651902e+01,5.773291989513065214e-01,8.898695652173913118e+01
1.187971407952515962e-01,9.848260869565217490e+01,6.611572677674499854e-01,8.761304347826086314e+01
1.014801975177682392e-01,9.870869565217391539e+01,6.456164718970008876e-01,8.738260869565218059e+01
1.113928511090900159e-01,9.860869565217392108e+01,5.521564092325129680e-01,8.925652173913043441e+01
1.035875267308691700e-01,9.859999999999999432e+01,6.770507991313929885e-01,8.657391304347825667e+01
1.049143528160840916e-01,9.873478260869565304e+01,6.251723651004876814e-01,8.763913043478261500e+01
1.062554615995158352e-01,9.864782608695652755e+01,6.624232223500374772e-01,8.674782608695652186e+01
9.789625807948741654e-02,9.875652173913043441e+01,6.256307433480806646e-01,8.756521739130434412e+01
1.010943749676580100e-01,9.868260869565217774e+01,5.864032481027684485e-01,8.879999999999999716e+01
1.110740122587784429e-01,9.862608695652174617e+01,8.653004655371541176e-01,8.230434782608695343e+01
1.134465686652971622e-01,9.850434782608695627e+01,5.516259609357172522e-01,8.967391304347826519e+01
9.271987534087634819e-02,9.890869565217391823e+01,5.899739454621860668e-01,8.888695652173912265e+01
9.398879784604780019e-02,9.877826086956521578e+01,4.898227282192396670e-01,9.041739130434783078e+01
9.729907279429225730e-02,9.871304347826085746e+01,5.646234798690552559e-01,8.948260869565217490e+01
1.018372154754140640e-01,9.875652173913043441e+01,6.616791559302296344e-01,8.662173913043477569e+01
1.079063532145127097e-01,9.864347826086957127e+01,5.687083467193269071e-01,8.896086956521739353e+01
9.763669229072065303e-02,9.874347826086956559e+01,6.963225903718361920e-01,8.665217391304346961e+01
9.875958004723418837e-02,9.872173913043478422e+01,6.981606921424035050e-01,8.596956521739130608e+01
1.093980811212373894e-01,9.854347826086956275e+01,5.945340340552124347e-01,8.821304347826087167e+01
9.583355253157409270e-02,9.876521739130434696e+01,6.801889083955594550e-01,8.692608695652174333e+01
1.099310889192249563e-01,9.854782608695651902e+01,5.830233260341310952e-01,8.840869565217390402e+01
1.002850022004997677e-01,9.866086956521739637e+01,6.426163339096566673e-01,8.733913043478260363e+01
9.302967203700014676e-02,9.870869565217391539e+01,6.109950484141052351e-01,8.850000000000000000e+01
8.419538412405094818e-02,9.896956521739130608e+01,6.913905877134071121e-01,8.659130434782609598e+01
1.016273679940597058e-01,9.873478260869565304e+01,5.659580947264384321e-01,8.892173913043478706e+01
8.278877152049028687e-02,9.901739130434782510e+01,6.213627134976174027e-01,8.800869565217391255e+01
9.483028080152428041e-02,9.870000000000000284e+01,7.960465229075888161e-01,8.412608695652174617e+01
9.875914907973740164e-02,9.875652173913043441e+01,5.683089308116744398e-01,8.899565217391304373e+01
9.792555298494255711e-02,9.872173913043478422e+01,6.288544740365898944e-01,8.779130434782608461e+01
9.523735759050945548e-02,9.883913043478260363e+01,6.393904606933177304e-01,8.691304347826087451e+01
9.325705948083287677e-02,9.879565217391304088e+01,5.867326960615487641e-01,8.838695652173913686e+01
9.643265566100245323e-02,9.880434782608695343e+01,6.003334776214933610e-01,8.847826086956521863e+01
9.484319039013069941e-02,9.876956521739130324e+01,5.466206857691645604e-01,8.940434782608696196e+01
8.580324520235475816e-02,9.891304347826086030e+01,5.722818295592853044e-01,8.864782608695651334e+01
8.534818343494239568e-02,9.890000000000000568e+01,4.931995604349219131e-01,9.066086956521739637e+01
9.651461476865019762e-02,9.869130434782609029e+01,5.040732378545011994e-01,9.052173913043478137e+01
9.130592346191405972e-02,9.883043478260870529e+01,6.022657490294913707e-01,8.828260869565217206e+01
8.184559047222129957e-02,9.896521739130434980e+01,5.041068147058069826e-01,9.061304347826086314e+01
8.087047817914387593e-02,9.890869565217391823e+01,5.704243444878122071e-01,8.898260869565217490e+01
9.118900933991311297e-02,9.873478260869565304e+01,5.857151959253397155e-01,8.778695652173912833e+01
8.716187969498015442e-02,9.891304347826086030e+01,5.512841849223433233e-01,8.957391304347825667e+01
8.992825409640443912e-02,9.888260869565218059e+01,7.616861040177553832e-01,8.435217391304348666e+01
8.844736179579865132e-02,9.890434782608696196e+01,6.420236175474911544e-01,8.711304347826087735e+01
8.642248809337614579e-02,9.892173913043478706e+01,5.720579940339789449e-01,8.873478260869565304e+01
7.869596118512348082e-02,9.903043478260869392e+01,5.069343911564865302e-01,9.027826086956521578e+01
8.266580027082684468e-02,9.895652173913043725e+01,4.939572111420006961e-01,9.067391304347826519e+01
9.021820944288508337e-02,9.888695652173913686e+01,5.713674485683450932e-01,8.886956521739129755e+01
9.982612923435539576e-02,9.868695652173913402e+01,5.858121185199075542e-01,8.900000000000000000e+01
8.491854110489721608e-02,9.895217391304346677e+01,6.604180718245717951e-01,8.703478260869565020e+01
8.204428268515549794e-02,9.899130434782608745e+01,6.691605497961460314e-01,8.659565217391303804e+01
8.127623031968657374e-02,9.903913043478260647e+01,5.689097153103872540e-01,8.846086956521739353e+01
7.208697096161219287e-02,9.913043478260870245e+01,6.536101508399706495e-01,8.747391304347826235e+01
7.848905726619387346e-02,9.900000000000000000e+01,5.970114488964489707e-01,8.814347826086957127e+01
8.226513460926387911e-02,9.906086956521738784e+01,5.709727482951206801e-01,8.903043478260869392e+01
7.749899586905616145e-02,9.903478260869565020e+01,5.205746054649355026e-01,9.014782608695651334e+01
7.665698748567825738e-02,9.897826086956521863e+01,5.719992186712180571e-01,8.863478260869564451e+01
9.876251181830535131e-02,9.881304347826086598e+01,5.092651398285578113e-01,9.028695652173912833e+01
8.201203514700358688e-02,9.898260869565217490e+01,5.606427024240075996e-01,8.926956521739130324e+01
7.626368584840197140e-02,9.902173913043478137e+01,5.968687571909109257e-01,8.865217391304346961e+01
8.566394189129698800e-02,9.890000000000000568e+01,6.521576103956805426e-01,8.725217391304347814e+01
7.277300267115892340e-02,9.913913043478260079e+01,5.886287349721665008e-01,8.843913043478261216e+01
7.250380801117936591e-02,9.900434782608695627e+01,5.188130234894540171e-01,9.001739130434782510e+01
9.144254845121634057e-02,9.871304347826085746e+01,5.827373560356056137e-01,8.866956521739129471e+01
7.387366489223815003e-02,9.908260869565216922e+01,5.409050248239350989e-01,8.958260869565218343e+01
6.746712689814361730e-02,9.921739130434782794e+01,6.437056699524756898e-01,8.679999999999999716e+01
7.145182231198189682e-02,9.908695652173913970e+01,5.105278377947596313e-01,9.060000000000000853e+01
8.058956343194706440e-02,9.905217391304347530e+01,5.322227685347847848e-01,9.004782608695651902e+01
7.455800706925598542e-02,9.904347826086956275e+01,5.598994580299954116e-01,8.897826086956521863e+01
8.315702521282691828e-02,9.893478260869564167e+01,5.179621600586430397e-01,9.003478260869565020e+01
7.149108440979662360e-02,9.906956521739131460e+01,6.909288802872531887e-01,8.657391304347825667e+01
7.535193523635030921e-02,9.906956521739131460e+01,5.262611330851266755e-01,8.981304347826086598e+01
8.272145558958465816e-02,9.887391304347825383e+01,6.007444118675979716e-01,8.832173913043477853e+01
8.332553246746889075e-02,9.891739130434783078e+01,6.101505359877711365e-01,8.767826086956522147e+01
